0,0.033148367,-0.1531583965,-0.0002300971,-0.0096257301,0.0002761165,1
0,0.0362546779,-0.1601130962,-0.0002300971,-0.0101817977,0.0002761165,1
0,0.0393609889,-0.166739881,-0.0002300971,-0.0107186912,0.0002761165,1
0,0.0424241573,-0.1730560511,-0.0002300971,-0.0112555847,0.0003067961,1
0,0.045501709,-0.1789925545,-0.0002300971,-0.0117349532,0.0002761165,1
0,0.0486080199,-0.1846529543,-0.0002300971,-0.0122334966,0.0002761165,1
0,0.0517862365,-0.1901062429,-0.0002300971,-0.0127128661,0.0003067961,1
0,0.0551226437,-0.1955422908,-0.0002300971,-0.0132114096,0.0002761165,1
0,0.0586747676,-0.2009783387,-0.0002300971,-0.0137291281,0.0002761165,1
0,0.0628596619,-0.2070183903,-0.0002300971,-0.0143235456,0.0002761165,1
0,0.0671308413,-0.2128513455,-0.0002300971,-0.0149179632,0.0002761165,1
0,0.0718478262,-0.2189259231,-0.0002109224,-0.0155315557,0.0003067961,1
0,0.0770106316,-0.2252248228,-0.0002109224,-0.0162026733,0.0002761165,1
0,0.0825617239,-0.2316617966,-0.0002109224,-0.016931314,0.0003067961,1
0,0.0885586366,-0.2381677926,-0.0002109224,-0.0176407788,0.0002761165,1
0,0.0949438289,-0.2447428107,-0.0002109224,-0.0184269454,0.0003067961,1
0,0.1016741693,-0.2512142956,-0.0002109224,-0.0191939343,0.0002761165,1
0,0.1087208912,-0.2575304508,-0.0002109224,-0.020037625,0.0002761165,1
0,0.1161271483,-0.263656795,-0.0002109224,-0.0208813138,0.0002761165,1
0,0.1237778738,-0.2695760429,-0.0002109224,-0.0217441786,0.0002761165,1
0,0.1316730827,-0.2753054798,-0.0001917476,-0.0226070415,0.0002454369,1
0,0.1398559064,-0.2807242572,-0.0001917476,-0.0235274304,0.0002761165,1
0,0.1482544541,-0.2858841717,-0.0001917476,-0.0244478192,0.0002454369,1
0,0.156868726,-0.2908370197,-0.0001917476,-0.0254832562,0.0002454369,1
0,0.1657562256,-0.2954964936,-0.0001917476,-0.026384471,0.0002454369,1
0,0.1748882085,-0.29991436,-0.0001917476,-0.027381558,0.0002147573,1
0,0.1843077987,-0.3040906191,-0.0001725728,-0.028474519,0.0001840777,1
0,0.1939862669,-0.3079562485,-0.0001725728,-0.0296250042,0.0001840777,1
0,0.2038948238,-0.3115457594,-0.0001725728,-0.0307946652,0.0001840777,1
0,0.2140478641,-0.3149454594,-0.0001725728,-0.0319834985,0.0001533981,1
0,0.2244741321,-0.3181035221,-0.0001725728,-0.0332873836,0.0001533981,1
0,0.2351017445,-0.3209682405,-0.0001725728,-0.034648791,0.0001533981,1
0,0.2459019274,-0.3235395849,-0.0001533981,-0.0359910242,0.0001227185,1
0,0.2568315566,-0.3258175254,-0.0001533981,-0.0373907834,0.0001227185,1
0,0.2679049671,-0.3277848661,-0.0001533981,-0.0389247648,0.0001227185,1
0,0.2791222036,-0.3294415772,-0.0001533981,-0.0404587425,0.0001227185,1
0,0.2904401124,-0.3308566511,-0.0001342233,-0.0421461239,0.0001227185,1
0,0.3018299043,-0.3319438696,-0.0001342233,-0.0437376276,0.0001227185,1
0,0.31326285,-0.3327894807,-0.0001342233,-0.0454825312,9.20E-05,1
0,0.324796468,-0.3333589733,-0.0001342233,-0.0473808311,9.20E-05,1
0,0.336473912,-0.3336696029,-0.0001150486,-0.0492791347,0.0001227185,1
0,0.3482088745,-0.3337213695,-0.0001150486,-0.0512349606,9.20E-05,1
0,0.3600444794,-0.3336005807,-0.0001150486,-0.0533058345,9.20E-05,1
0,0.3719807863,-0.3332208991,-0.0001150486,-0.0555109307,9.20E-05,1
0,0.3839889765,-0.3325306177,-0.0001150486,-0.0577735528,9.20E-05,1
0,0.3960403204,-0.3315124512,-9.59E-05,-0.0601703972,9.20E-05,1
0,0.4095872641,-0.3300628364,-9.59E-05,-0.0627781674,6.14E-05,1
0,0.421264708,-0.3285787106,-9.59E-05,-0.0652133599,6.14E-05,1
0,0.4335173666,-0.3268184662,-9.59E-05,-0.0677444264,9.20E-05,1
0,0.4458563328,-0.324868381,-7.67E-05,-0.0704480708,6.14E-05,1
0,0.4582959712,-0.3226594627,-7.67E-05,-0.0732667595,6.14E-05,1
0,0.470764339,-0.3202261925,-7.67E-05,-0.0761813223,6.14E-05,1
0,0.4833190143,-0.3175858259,-7.67E-05,-0.0791917592,6.14E-05,1
0,0.4959168434,-0.3147211075,-5.75E-05,-0.0824131221,3.07E-05,1
0,0.508500278,-0.3116147816,-5.75E-05,-0.0856536552,3.07E-05,1
0,0.5211555958,-0.3082841337,-5.75E-05,-0.0891051143,6.14E-05,1
0,0.5339260101,-0.3048154116,-5.75E-05,-0.0926140919,6.14E-05,1
0,0.546753943,-0.3011396229,-3.83E-05,-0.0962956473,3.07E-05,1
0,0.5595674515,-0.2971531749,-3.83E-05,-0.100053899,3.07E-05,1
0,0.5724529028,-0.2929596603,-3.83E-05,-0.1038504988,3.07E-05,1
0,0.5853670835,-0.2885417938,-3.83E-05,-0.1077238023,3.07E-05,1
0,0.5983244777,-0.2838996053,-3.83E-05,-0.111788854,3.07E-05,1
0,0.6113249063,-0.2790502906,-1.92E-05,-0.1159881279,3.07E-05,1
0,0.6243829727,-0.2740111649,-1.92E-05,-0.120321624,3.07E-05,1
0,0.6374841332,-0.2687304318,-1.92E-05,-0.1247701645,3.07E-05,1
0,0.6506428123,-0.2632598877,-1.92E-05,-0.1294871569,3.07E-05,1
0,0.6638302207,-0.2575649917,-1.92E-05,-0.1343575418,3.07E-05,1
0,0.6770607829,-0.2516629994,-1.92E-05,-0.139400512,0,1
0,0.6903632879,-0.2455539107,-1.92E-05,-0.1444434673,3.07E-05,1
0,0.7036514282,-0.2392204851,0,-0.1496014744,3.07E-05,1
0,0.7169251442,-0.232645452,0,-0.154912889,0,1
0,0.7302707434,-0.2259323746,0,-0.1604543924,0,1
0,0.7436595559,-0.2190122008,0,-0.1661493033,3.07E-05,1
0,0.7570627332,-0.2118504345,0,-0.1720359474,3.07E-05,1
0,0.7705377936,-0.2044988275,0,-0.1781143546,3.07E-05,1
0,0.7840703726,-0.1969228834,0,-0.1841735691,3.07E-05,1
0,0.7975741625,-0.1891053319,0,-0.1902903169,3.07E-05,1
0,0.8110923767,-0.1810806841,0,-0.1965988129,0,1
0,0.82463938,-0.1729007363,0,-0.2031374127,0,1
0,0.8382582068,-0.1644619256,0,-0.2098869234,0,1
0,0.8519490361,-0.155798763,0,-0.2169240564,0,1
0,0.8656398058,-0.1470148116,0,-0.223999545,0,1
0,0.8793305755,-0.1380065084,0,-0.2311709076,-3.07E-05,1
0,0.8941430449,-0.1280317903,0,-0.2390517294,-3.07E-05,1
0,0.9078050852,-0.11855755,0,-0.2465490699,-3.07E-05,1
0,0.9214527011,-0.1088589504,0,-0.2543723583,-3.07E-05,1
0,0.9351147413,-0.0990913287,0,-0.2621381581,-3.07E-05,1
0,0.9486185908,-0.0891856477,0,-0.2698464096,-3.07E-05,1
0,0.9619785547,-0.0791764259,0,-0.2776313424,-3.07E-05,1
0,0.9751948118,-0.0691844523,0,-0.2855121791,0,1
0,0.9881953001,-0.0591579713,0,-0.2935272157,0,1
0,1.0009512901,-0.0491660051,0,-0.3014847636,-3.07E-05,1
0,1.0134484768,-0.03920855,0,-0.3092696965,-3.07E-05,1
0,1.0256435871,-0.0292338412,0,-0.3170354962,-3.07E-05,1
0,1.0376805067,-0.0193626732,0,-0.3248971403,-3.07E-05,1
0,1.0494154692,-0.0096123079,0,-0.3327587843,-3.07E-05,1
0,1.0607908964,6.90E-05,0,-0.3403519988,-3.07E-05,1
0,1.0719506741,0.0095087644,0,-0.3477151096,-3.07E-05,1
0,1.0828371048,0.0188104399,0,-0.3549823463,-3.07E-05,1
0,1.0932633877,0.0280085728,0,-0.3620769978,0,1
0,1.1033301353,0.0369996205,0,-0.3691524863,-3.07E-05,1
0,1.1130373478,0.0457663201,0,-0.3760745823,0,1
0,1.1223418713,0.0542223901,0,-0.3826707006,-3.07E-05,1
0,1.1312294006,0.062385086,0,-0.3890175223,-3.07E-05,1
0,1.1397718191,0.0703061819,0,-0.3951726258,-3.07E-05,1
0,1.1480264664,0.0779856667,0,-0.4011934996,-3.07E-05,1
0,1.1560511589,0.0854925886,0,-0.4071760476,0,1
0,1.1639606953,0.0929649919,0,-0.4131393731,0,1
0,1.1718271971,0.100558199,0,-0.4189876914,0,1
0,1.179823041,0.1082722023,0,-0.4248551726,-3.07E-05,1
0,1.1878907681,0.1161587834,0,-0.4308376908,-3.07E-05,1
0,1.1960304976,0.1242006794,0,-0.4370503128,-3.07E-05,1
0,1.2040694952,0.1322425753,0,-0.4433204532,0,1
0,1.2119791508,0.1402154416,0,-0.4496289492,0,1
0,1.2197304964,0.1479812115,0,-0.4556306601,0,1
0,1.2270935774,0.1553673297,0,-0.4613639116,-3.07E-05,1
0,1.2340540886,0.1623220146,0,-0.4667520225,0,1
0,1.2405399084,0.1689833403,0,-0.4719100296,-3.07E-05,1
0,1.2465943098,0.1752994955,0,-0.4766653776,-3.07E-05,1
0,1.2522892952,0.1812187433,0,-0.4813248217,-3.07E-05,1
0,1.2582286596,0.1873795986,0,-0.4861952066,-3.07E-05,1
0,1.2629599571,0.1923669577,0,-0.4900301695,-3.07E-05,1
0,1.2675044537,0.1971644759,0,-0.4936350286,-3.07E-05,1
0,1.2716029882,0.2015305758,0,-0.4969522655,-3.07E-05,1
-1.60E-05,1.2751694918,0.2053962052,0,-0.499790132,-3.07E-05,1
-1.60E-05,1.278247118,0.208726868,0,-0.5023403764,-3.07E-05,1
-1.60E-05,1.2808500528,0.211574316,0,-0.5044879317,-3.07E-05,1
-3.21E-05,1.2829784155,0.2139213085,0,-0.5062328577,0,1
-1.60E-05,1.2846466303,0.2156988084,0,-0.5076134205,-3.07E-05,1
-1.60E-05,1.2858259678,0.2169068158,0,-0.508610487,0,1
0,1.2866456509,0.2175798416,0,-0.5092241168,-3.07E-05,1
1.60E-05,1.2870914936,0.2176488787,0,-0.5093774796,0,1
6.41E-05,1.2871776819,0.2172347009,0,-0.5093391538,-3.07E-05,1
0.0003367785,1.2869907618,0.2161129713,0,-0.5089556575,-0.0002147573,1
0.0007537424,1.2865018845,0.2142491937,0,-0.5079010725,-0.0004908738,1
0.0012027804,1.2855957747,0.2116951197,0,-0.5063095689,-0.0008590292,1
0.0017320039,1.2843302488,0.2084852606,0,-0.5041236281,-0.0014112623,1
0.0023414127,1.2828346491,0.2046368867,0,-0.5016692281,-0.0020248545,1
0.0030470439,1.2811089754,0.2002190202,0,-0.4987930357,-0.002791845,1
0.0038649344,1.2791675329,0.1952144057,0,-0.4956483841,-0.0036815538,1
0.0047950847,1.2770390511,0.1896057874,-1.92E-05,-0.4921202362,-0.0046019424,1
0.0058214576,1.2747093439,0.1833759099,-1.92E-05,-0.4882469177,-0.0056757289,1
0.0069600898,1.272221446,0.1766455621,-3.83E-05,-0.4840476513,-0.0069029131,1
0.0081949439,1.2695465088,0.1693457365,-3.83E-05,-0.4792923033,-0.0080994181,1
0.0095420582,1.2666559219,0.161528185,-5.75E-05,-0.4742301702,-0.0094493208,1
0.0110014323,1.2635784149,0.1532274336,-7.67E-05,-0.4690338075,-0.0108299041,1
0.0125730652,1.2603714466,0.1444779932,-9.59E-05,-0.4634731412,-0.012333205,1
0.0142248832,1.2569774389,0.1351590604,-0.0001150486,-0.4575673044,-0.013989904,1
0.0160049982,1.2534109354,0.1253224015,-0.0001342233,-0.4513163269,-0.0157693215,1
0.0178813357,1.2497293949,0.1150543168,-0.0001725728,-0.4447969198,-0.0176407788,1
0.0198859703,1.2458753586,0.1042857692,-0.0002300971,-0.4377981126,-0.0195735935,1
0.0220189001,1.2419061661,0.0931203067,-0.0003259709,-0.4305309057,-0.0216904879,1
0.0242801271,1.2378362417,0.081523411,-0.00040267,-0.4230719209,-0.02383806,1
0.0266375784,1.2336369753,0.069546856,-0.000479369,-0.4154403508,-0.0261697117,1
0.0291233249,1.2293514013,0.0571561269,-0.0005368933,-0.4074444771,-0.0285627209,1
0.0317213312,1.2249652147,0.0444029942,-0.0006327671,-0.3990075886,-0.0310784504,1
0.0344476327,1.2205071449,0.0313910022,-0.0007094661,-0.3903022408,-0.0337782539,1
0.0376069359,1.2154449224,0.0165324789,-0.00080534,-0.3804655969,-0.036815539,1
0.040397387,1.211130619,0.0036758017,-0.0009012137,-0.3720095158,-0.0395153426,1
0.0433963202,1.2066293955,-0.0096640792,-0.0010162623,-0.36297822,-0.0423992276,1
0.0464433618,1.2021999359,-0.0230557323,-0.0011313108,-0.3538510203,-0.0453444719,1
0.0495385192,1.1978569031,-0.0363956131,-0.0012463594,-0.3449731171,-0.048320394,1
0.0526657477,1.1936576366,-0.0496664643,-0.0013614079,-0.3361910582,-0.0513576753,1
0.0557769388,1.1895446777,-0.0626612008,-0.0014764565,-0.3274473846,-0.0543949567,1
0.058936242,1.1855323315,-0.0753625631,-0.0015915051,-0.3185886443,-0.057432238,1
0.0620634705,1.1816638708,-0.087787807,-0.0017449032,-0.3098641336,-0.0605002008,1
0.0651746616,1.1779103279,-0.1000059694,-0.0018983013,-0.301446408,-0.0634761229,1
0.0682858527,1.1742719412,-0.1118789762,-0.0020516994,-0.2932779491,-0.0662986487,1
0.0713489354,1.1708061695,-0.1234240979,-0.0022050973,-0.285205394,-0.06933593,1
0.0743799433,1.1674553156,-0.1345723122,-0.0023584955,-0.2772286832,-0.0720970929,1
0.0773788765,1.1642627716,-0.1453408599,-0.0025118936,-0.2696546614,-0.0749196187,1
0.0803136602,1.1612714529,-0.1556779742,-0.0026844665,-0.262368232,-0.077772826,1
0.0831842944,1.1583952904,-0.1656009108,-0.0028570392,-0.2553502917,-0.0804419518,1
0.0859747455,1.1556484699,-0.1751959622,-0.0030296121,-0.2485624105,-0.0830497146,1
0.0887170881,1.1530886889,-0.1844803691,-0.0032213598,-0.241774559,-0.0856268033,1
0.0914433897,1.1506150961,-0.1935059428,-0.0034131072,-0.2351784408,-0.0880811736,1
0.0941376165,1.148170352,-0.2023416609,-0.0036048549,-0.228850767,-0.0905968994,1
0.0968799591,1.1458117962,-0.2111428827,-0.0038157774,-0.2224463969,-0.0930819511,1
0.0997185186,1.143482089,-0.2200476378,-0.0040458743,-0.2159653306,-0.0957510769,1
0.1026533023,1.1410948038,-0.2291249782,-0.0042759716,-0.2092349827,-0.0984815657,1
0.1057484597,1.1386213303,-0.2384956777,-0.0045827678,-0.2021403164,-0.101212047,1
0.1090039834,1.1361190081,-0.2482632995,-0.0048703891,-0.1948539168,-0.1041572914,1
0.1124038398,1.133630991,-0.2582897842,-0.0052155349,-0.1874141097,-0.1072252542,1
0.1159159616,1.131128788,-0.2684370577,-0.0056182048,-0.1798976064,-0.110231854,1
0.1195082664,1.1286120415,-0.2786533833,-0.0060592243,-0.1722660512,-0.1134838909,1
0.1231486797,1.1261816025,-0.2887661457,-0.0065577682,-0.1644619256,-0.1165825352,1
0.126789093,1.1238663197,-0.2986890972,-0.0071138362,-0.1567536592,-0.1197118536,1
0.1303493232,1.1216659546,-0.3082668781,-0.0076890788,-0.1492946893,-0.1227491349,1
0.1338614523,1.1195375919,-0.3174304962,-0.0083026709,-0.1421233267,-0.1256943792,1
0.1372773349,1.11756742,-0.3263179958,-0.0089354385,-0.1353354603,-0.128424868,1
0.140580982,1.1157553196,-0.3347740769,-0.0096065551,-0.1287009865,-0.1310633123,1
0.1437402815,1.114087224,-0.3427641988,-0.0102968458,-0.1223541424,-0.1335790455,1
0.146771282,1.1125196218,-0.3502711058,-0.0110063124,-0.1164483204,-0.1358800083,1
0.1496419311,1.1110671759,-0.3572603166,-0.0117733032,-0.1110218614,-0.1379662305,1
0.1526248157,1.1095714569,-0.3644911051,-0.012674517,-0.1053077802,-0.1401138008,1
0.1550464183,1.1084353924,-0.3701860309,-0.0134415068,-0.1008208916,-0.141770497,1
0.1573717892,1.1073712111,-0.3756393194,-0.0142276725,-0.0964490473,-0.1432738006,1
0.1595207602,1.106436491,-0.380643934,-0.0150330123,-0.0923264697,-0.1445930302,1
0.1615093648,1.105573535,-0.3851998448,-0.015819177,-0.0885490403,-0.1458815634,1
0.1633215547,1.1047970057,-0.3893070817,-0.0166053418,-0.085212633,-0.146893993,1
0.1649733633,1.104121089,-0.3929656446,-0.0173531584,-0.0821446702,-0.1477836967,1
0.1664327383,1.1035170555,-0.3961927593,-0.0180434491,-0.0795560777,-0.1485813707,1
0.1676675975,1.1030137539,-0.3989884257,-0.0186762158,-0.0772551075,-0.1491029263,1
0.1685656756,1.1025823355,-0.4013009071,-0.0192131102,-0.0753568113,-0.1494097263,1
0.1691109389,1.1022372246,-0.4031129181,-0.0196541287,-0.0738995224,-0.1495938003,1
0.1691911221,1.101978302,-0.4045452774,-0.0199801009,-0.0727682188,-0.1495938003,1
0.1689184904,1.1017913818,-0.4056324959,-0.0201718472,-0.0718861744,-0.1495938003,1
0.1680043787,1.1016474962,-0.4064608216,-0.0202677213,-0.0712150633,-0.1492256522,1
0.1663685888,1.1015181541,-0.4071683884,-0.0202868972,-0.0706206411,-0.1479371041,1
0.1641554832,1.1014174223,-0.4078241587,-0.0202677213,-0.0701029226,-0.1457895339,1
0.16133295,1.1013023853,-0.4085316956,-0.0202485472,-0.0695660338,-0.1428442895,1
0.1579330862,1.101172924,-0.409291029,-0.0201526731,-0.0688757375,-0.1392240971,1
0.1539558917,1.1010147333,-0.4101884067,-0.0199801009,-0.0681279227,-0.1351743788,1
0.1494174004,1.1008278131,-0.4112065732,-0.0196157806,-0.0672650561,-0.1307258308,1
0.1443176121,1.100640893,-0.4123455584,-0.0191364102,-0.0663638487,-0.1258784533,1
0.1387046427,1.1004395485,-0.4135535657,-0.0185803436,-0.0653667599,-0.1206015646,1
0.1325624436,1.1002237797,-0.414796114,-0.017928401,-0.0643504933,-0.1148337945,1
0.1259391308,1.1000081301,-0.4161076546,-0.0172189344,-0.0632958859,-0.1089126319,1
0.1188667864,1.0997780561,-0.4174364507,-0.0164711196,-0.062202923,-0.1025619507,1
0.1113614365,1.0995622873,-0.41871351,-0.0156657789,-0.0611099601,-0.0957817584,1
0.1034070477,1.0993322134,-0.4200077951,-0.014764565,-0.060036175,-0.0887254477,1
0.0950517282,1.0991164446,-0.4212503135,-0.0138058271,-0.0590390861,-0.0814543739,1
0.0863115266,1.0989151001,-0.4224238098,-0.012674517,-0.058061175,-0.0737537965,1
0.0772345439,1.0987281799,-0.4235455394,-0.0114665069,-0.0571216121,-0.0658384562,1
0.06782078,1.0985699892,-0.4245982468,-0.0102584967,-0.0562395714,-0.0577390343,1
0.0580862761,1.0984262228,-0.425478369,-0.0089354385,-0.0554725826,-0.0492407829,1
0.048111219,1.0982967615,-0.4262549281,-0.0074014575,-0.0548206381,-0.0407732092,1
0.0379437134,1.0981960297,-0.4269107282,-0.005848302,-0.0542837456,-0.0321215577,1
0.0276639499,1.0981241465,-0.4274456799,-0.0042567966,-0.0538810752,-0.0235005841,1
0.0173841864,1.0980666876,-0.4278081059,-0.002646117,-0.0536126308,-0.0148489336,1
0.0071846084,1.0980235338,-0.4279979169,-0.0010546119,-0.0534592308,-0.0060745636,1
-0.0040253052,1.0980091095,-0.4280496836,0.0006902913,-0.0534017086,0.0033747577,1
-0.0133749191,1.0980235338,-0.4279634058,0.0021092237,-0.0534017086,0.0112594189,1
-0.0228528287,1.0980378389,-0.4277908206,0.0035856802,-0.0534208827,0.0192361176,1
-0.0320260338,1.0980666876,-0.4274629354,0.0050813113,-0.0535359308,0.0269673821,1
-0.0408143513,1.0981241465,-0.4269970059,0.0064618941,-0.0537852012,0.034422528,1
-0.0492017381,1.0981960297,-0.4264102578,0.0077082538,-0.0542262234,0.0414174795,1
-0.0571561269,1.0982823372,-0.4257717431,0.0089162635,-0.0548206381,0.048166994,1
-0.0646935478,1.0983973742,-0.4250986874,0.0100283995,-0.0554917566,0.05479379,1
-0.0718140081,1.0985268354,-0.4243738949,0.0109871374,-0.0561820492,0.0608069971,1
-0.0785495788,1.0986706018,-0.4236145616,0.0118500022,-0.0568723381,0.0666054413,1
-0.085028559,1.0988144875,-0.4227862358,0.0127320411,-0.0576009788,0.0723425299,1
-0.0913311318,1.0989726782,-0.4219233692,0.0135182058,-0.0583679713,0.077864863,1
-0.1000873744,1.0992171764,-0.4206635654,0.0145152938,-0.0595568046,0.0854120478,1
-0.1061012745,1.0993896723,-0.419714421,0.0151864104,-0.0603046194,0.0908730179,1
-0.1123878062,1.0995767117,-0.4186272025,0.015819177,-0.061167486,0.0965180695,1
-0.1187064126,1.0997636318,-0.4175055027,0.0164711196,-0.062049523,0.1020710766,1
-0.1249608696,1.0999649763,-0.416349262,0.0170847122,-0.0630466118,0.1078388467,1
-0.1310549527,1.1001806259,-0.4151585102,0.0176599547,-0.0640437007,0.1134532169,1
-0.1368283033,1.1003819704,-0.4139677584,0.0181584973,-0.0650599599,0.118852824,1
-0.1422167569,1.1005690098,-0.4128287733,0.0185995176,-0.0658844784,0.1238229275,1
-0.1471401453,1.1007559299,-0.4117588103,0.018963838,-0.0668048635,0.1282714754,1
-0.1515663713,1.100928545,-0.4107406437,0.0192898083,-0.0676677302,0.1325972974,1
-0.1555275321,1.1010867357,-0.4098260105,0.0195774306,-0.0684155449,0.1361868083,1
-0.1589915454,1.1012305021,-0.409032166,0.0198267028,-0.0690674856,0.1393774897,1
-0.1619583964,1.1013455391,-0.4083763957,0.0200567991,-0.0696043819,0.142015934,1
-0.1644281,1.1014461517,-0.4077896476,0.0202293713,-0.0700645745,0.1443475932,1
-0.1664167047,1.1015324593,-0.407220155,0.0203635953,-0.0705055967,0.1461270005,1
-0.1678760797,1.1016474962,-0.4065643847,0.0204402953,-0.0710233152,0.1475996226,1
-0.1687901914,1.1017769575,-0.4057532847,0.0204402953,-0.07177113,0.1486734152,1
-0.1691750735,1.101978302,-0.4046833217,0.0204019453,-0.0726915151,0.1493176818,1
-0.1690788567,1.1022372246,-0.4031819403,0.0202868972,-0.0739187002,0.1495324373,1
-0.1686137766,1.1025966406,-0.4011283219,0.019922575,-0.0755293816,0.1495631188,1
-0.1675713658,1.1030712128,-0.3985224664,0.0192322843,-0.0776386037,0.1495324373,1
-0.1661280394,1.1036752462,-0.3953471482,0.0183502454,-0.080246374,0.1493790448,1
-0.1644281,1.1043798923,-0.391585052,0.0174298566,-0.083352685,0.1487347782,1
-0.1624555439,1.1051852703,-0.3872189522,0.0165094677,-0.0869383663,0.147507593,1
-0.1602905393,1.1060912609,-0.3823179007,0.0155507307,-0.0909650624,0.1460042894,1
-0.1579170525,1.1071554422,-0.3768645823,0.0145919928,-0.0954519585,0.1443475932,1
-0.1553511173,1.1083203554,-0.3708763123,0.0136332549,-0.1003223434,0.1424454451,1
-0.1526087821,1.1095858812,-0.3643703163,0.0127128661,-0.105480358,0.1403899193,1
-0.149690032,1.1110383272,-0.3573465943,0.0118691763,-0.1109643355,0.1381196231,1
-0.1466269493,1.1125915051,-0.3498224318,0.0110254874,-0.1168701649,0.1357879788,1
-0.1433874667,1.1142884493,-0.34183231,0.0102393217,-0.1230444387,0.13336429,1
-0.1400357187,1.1160861254,-0.3333762288,0.009510681,-0.129678905,0.1306338012,1
-0.136539638,1.1180275679,-0.3244542181,0.0088203894,-0.1367543936,0.1278419495,1
-0.1329794079,1.1200840473,-0.3151180148,0.0081492728,-0.1440791488,0.1248046756,1
-0.1292908788,1.1222987175,-0.3053849041,0.0075356807,-0.1515573114,0.1218594313,1
-0.1255382001,1.1246860027,-0.2953584194,0.0069412631,-0.1593039036,0.1186687499,1
-0.1217213795,1.1271883249,-0.2848314941,0.0064043701,-0.1673956513,0.1153860316,1
-0.117551744,1.1300214529,-0.2730275095,0.0058674766,-0.1765420139,0.1117658392,1
-0.1136386991,1.1328113079,-0.2617585063,0.0053689331,-0.1850172579,0.1082990393,1
-0.1096935794,1.1357450485,-0.2501961291,0.0049854377,-0.1935308576,0.1047095209,1
-0.1057324186,1.1387938261,-0.2383058518,0.0045827678,-0.202274546,0.10112001,1
-0.1017552242,1.1419576406,-0.2260876894,0.004237622,-0.2112483382,0.0974384546,1
-0.0977940708,1.1452797651,-0.2136797011,0.0039308257,-0.2205289155,0.0938796178,1
-0.0938489512,1.1486880779,-0.2010128498,0.0036240297,-0.2297711521,0.0902287439,1
-0.0899198651,1.1522114277,-0.1880871505,0.0033555829,-0.239090085,0.08657787,1
-0.0859907866,1.1558929682,-0.1749025881,0.0030679617,-0.2485432476,0.0829576775,1
-0.0820937753,1.1596895456,-0.1614936739,0.0028186897,-0.2583223581,0.0793374851,1
-0.0782128051,1.1636300087,-0.1478604227,0.0025694179,-0.267948091,0.0757172853,1
-0.0743318349,1.1677142382,-0.1340890974,0.0023584955,-0.2776505351,0.0720664114,1
-0.0705150068,1.1719135046,-0.1199899018,0.0021667478,-0.2874680161,0.068446219,1
-0.0667302608,1.1762565374,-0.1056836098,0.0019750004,-0.2975731194,0.0648260266,1
-0.0629936233,1.1806858778,-0.0912910402,0.0018024275,-0.3075631559,0.0612058304,1
-0.0593371689,1.1851727962,-0.0767949149,0.0016490294,-0.317476511,0.057677675,1
-0.0557769388,1.1896884441,-0.0623678267,0.0014956313,-0.3274281919,0.0542722382,1
-0.0523129329,1.1942328215,-0.0480615385,0.0013614079,-0.3373607397,0.0509281605,1
